taxon_id,cluster_id,cluster_size,total_occurrences,clustering_method,representative_lat,representative_lon,representative_year,centroid_a00,centroid_a01,centroid_a02,centroid_a03,centroid_a04,centroid_a05,centroid_a06,centroid_a07,centroid_a08,centroid_a09,centroid_a10,centroid_a11,centroid_a12,centroid_a13,centroid_a14,centroid_a15,centroid_a16,centroid_a17,centroid_a18,centroid_a19,centroid_a20,centroid_a21,centroid_a22,centroid_a23,centroid_a24,centroid_a25,centroid_a26,centroid_a27,centroid_a28,centroid_a29,centroid_a30,centroid_a31,centroid_a32,centroid_a33,centroid_a34,centroid_a35,centroid_a36,centroid_a37,centroid_a38,centroid_a39,centroid_a40,centroid_a41,centroid_a42,centroid_a43,centroid_a44,centroid_a45,centroid_a46,centroid_a47,centroid_a48,centroid_a49,centroid_a50,centroid_a51,centroid_a52,centroid_a53,centroid_a54,centroid_a55,centroid_a56,centroid_a57,centroid_a58,centroid_a59,centroid_a60,centroid_a61,centroid_a62,centroid_a63
AngMaFaFbCx09522-00,4,10,44,kmeans,-26.2883771,18.018700400000004,2023,-0.0851426374471357,0.22236985774702037,-0.028776624375240263,-0.0777731641676278,-0.2282937331795463,-0.050712802768166074,-0.05055901576316797,0.1737239523260284,-0.19901268742791234,-0.0944067666282199,0.11024682814302189,-0.000276816608996526,-0.07224913494809687,0.04317723952326027,0.04114725105728564,0.0741806997308727,0.14967781622452897,0.11697654748173776,-0.020638216070742014,0.20637600922722027,-0.018522106881968467,-0.11414686658977313,-0.16543175701653207,0.0036908881199538834,-0.058162245290272925,-0.1417916186082276,-0.21272433679354089,0.10224375240292191,0.09280123029603997,-0.10128412149173391,0.011158785082660494,-0.03913571703191079,-0.056655132641291794,-0.17353940792003075,0.07797616301422527,0.00273740868896579,-0.07279661668589002,-0.04804306036139944,-0.1303498654363706,0.06933948481353323,-0.10947174163783158,0.05069434832756631,0.029760861207227946,0.14451672433679352,0.12996232218377546,-0.17759938485197996,-0.08479815455593998,0.05655055747789314,-0.12283890811226451,-0.13389926951172623,0.07806843521722408,0.015194156093810073,0.07144944252210686,-0.023966166858900434,0.15198462129950016,0.019709342560553636,0.05430526720492114,-0.1162199154171472,-0.013687043444828906,-0.008692041522491343,0.06546405228758169,-0.10737408688965779,-0.07006535947712417,-0.13714109957708573
AngMaFaFbCx09556-00,0,7,17,kmeans,-16.235363857142858,46.96672228571429,2024,0.07637502059647386,0.04429065743944634,-0.22201570824408196,-0.08503981984950837,-0.02515076618882848,0.08750041192947762,0.07699016861646618,0.31101005107925517,-0.11120997418575271,-0.0498972922502334,-0.1347613555226012,0.08356346460152683,0.049914867907947455,-0.06845718679628714,-0.015282034382380402,0.04803427253254238,-0.10846817158235839,0.025642884604822305,0.047392761025978995,-0.03537101114955786,0.15120338331410993,0.017127478442357316,-0.11531389026198713,0.18299774811885536,-0.058781787224693745,0.19487010490470696,0.020897457022024456,0.258493985829626,0.05560938100730484,-0.005922996649640227,-0.15209095402867026,-0.08316801230296036,0.12321414840445981,-0.20054704234635026,-0.14171252814851426,0.056470588235294085,-0.03345526445872461,-0.0015818091942659141,-0.09110342176086116,0.0945482506728181,-0.14209919261822374,-0.008295710441039127,0.057463612896138785,0.10300214203328387,0.15884879441972866,-0.08328225407810179,-0.1822859339814357,-0.023674410940846914,-0.01878837809633653,-0.01980776624375237,-0.009007524578458825,0.027066512879661622,-0.14477948041961877,0.2737057175811501,-0.07844016037787663,-0.039211292360081265,0.07334321964079747,-0.11353874883286644,0.02307683857856864,0.028692261218212764,0.1681287416927555,-0.07908167188444001,-0.041838853188334114,-0.33621354424122585
AngMaFaFbCx09556-00,1,1,17,kmeans,-12.62547,49.416862,2022,0.0448442906574394,0.017777777777777698,-0.2069357939254133,-0.1929104190695886,-0.0629911572472126,-0.1793771626297577,0.0517339484813533,0.2844444444444444,0.0629911572472126,-0.055363321799307905,-0.07972318339100339,0.1085121107266436,0.0199307958477508,0.035432525951557,-0.0482276047673971,0.1537870049980776,-0.0842137639369473,0.012056901191849198,-0.017777777777777705,-0.07972318339100341,0.035432525951557,0.1301653210303729,-0.1998615916955017,0.0669896193771626,-0.0711111111111111,0.1793771626297577,-0.055363321799307905,0.2844444444444444,-0.0448442906574394,0.1190926566705113,-0.0842137639369473,-0.1476970396001538,-0.010396001537869999,0.0015378700499807038,-0.17279507881584,-0.017777777777777698,-0.0935640138408304,0.0157477893118031,0.019930795847750787,0.16,-0.075355632449058,-0.0384467512495194,0.1085121107266436,-0.0157477893118031,0.027128027681660904,-0.2679584775086506,-0.1417301038062283,0.1537870049980776,-0.05911572472126099,-0.1476970396001538,0.07111111111111108,-0.059115724721261,0.0005536332179930815,0.2441522491349481,-0.0842137639369473,-0.1358861976163014,0.1663360246059207,-0.1190926566705113,0.0039369473279507045,0.1793771626297577,0.1190926566705113,-0.22889657823913884,-0.0935640138408304,-0.1663360246059207
AngMaFaFbCx09556-00,2,4,17,kmeans,-16.073617249999998,47.13067725,2017,0.04868896578239132,0.05467128027681656,-0.22677431757016528,-0.09465590157631676,-0.0614686658977316,0.058961937716262944,0.13502499038831214,0.3038985005767012,-0.1028066128412149,-0.06311418685121106,-0.13507112648981157,0.04785851595540173,0.07243367935409455,-0.04575163398692807,-0.005659361783929302,0.05188773548635135,-0.0705728565936178,0.04304498269896188,-0.0077970011534025455,-0.07081891580161472,0.16942714340638212,0.0264359861591695,-0.12822760476739717,0.21630142252979623,-0.05217993079584769,0.2133794694348327,0.019607843137254877,0.26442137639369473,0.0853979238754325,0.0009996155324874991,-0.13370242214532865,-0.09779315647827755,0.13560938100730488,-0.16210688196847362,-0.1331334102268358,0.03274125336409072,-0.034663590926566665,0.05187235678585157,-0.055394079200307575,0.11404844290657437,-0.06477508650519027,-0.03780084582852743,0.08644367550941942,0.09021145713187233,0.1748712033833141,-0.13608612072279885,-0.22975778546712802,0.004921184159938474,0.0314033064206074,-0.007458669742406762,-0.03180315263360242,0.023221837754709727,-0.15720107650903495,0.30582083813917726,-0.0981007304882737,-0.008642829680891959,0.07978469819300266,-0.1371318723567858,-0.020822760476739678,0.0020761245674740525,0.11816993464052285,-0.019961553248750513,-0.055286428296808875,-0.2787697039600153
AngMaFaFbCx09556-00,3,2,17,kmeans,-12.697379,49.4892415,2022,0.12748942714340636,0.05936178392925795,-0.22988081507112645,-0.06917339484813531,0.008827374086889647,0.03681660899653981,0.11915417147251055,0.24818146866589771,-0.15074202229911568,-0.01799307958477505,-0.0857516339869281,0.16787389465590155,0.12007689350249902,-0.0386928104575163,-0.017131872356785795,0.02983467896962705,0.08455209534794303,0.1071895424836601,-0.027835447904652005,0.053917723952326,0.21065743944636672,0.13594771241830061,-0.13302575932333716,0.1845751633986928,-0.0872279892349096,0.0945482506728181,0.04582852748942709,0.3146174548250673,-0.04982698961937711,0.07978469819300264,-0.1482506728181468,-0.07323337178008456,0.06754325259515565,-0.13880815071126484,-0.1246289888504421,0.11715494040753555,-0.15384851980007688,-0.053671664744329044,-0.11226451364859664,0.1830988081507112,0.0010149942329873013,-0.15086505190311417,0.07209534794309874,0.02319108035371005,0.11678585159554014,-0.1476970396001538,0.011964628988850402,-0.1248135332564398,-0.0236524413687043,-0.053425605536332146,-0.0015686274509803533,-0.0662206843521722,-0.2105344098423683,0.2971472510572856,-0.08938100730488269,-0.1632910419069588,0.11715494040753556,-0.1323798539023452,-0.05524029219530945,0.018946559015763205,-0.04124567474048438,-0.026851211072664305,0.027404844290657412,-0.1764552095347943
AngMaFaFbCx09556-00,4,3,17,kmeans,-18.608667333333333,45.14238866666667,2019,0.03487889273356394,0.03325900294758424,-0.13094450852236317,-0.04189158016147631,-0.11302319620658716,0.12909906446238617,0.0973984364987825,0.272079969242599,-0.16998590285787518,0.044577726515442735,-0.09588107138280143,0.10377547097270276,0.06662053056516722,0.027558631295655507,-0.094876329616814,0.0232525951557093,-0.014681532743816443,0.09255927207484296,-0.00822247853389721,-0.05966935793925411,0.22469306676919132,0.1252851467384339,-0.1383262847622709,0.18612328591567345,-0.0670306292451621,0.12657695758041773,-0.02872741253364086,0.24591567345892604,0.06555427399718056,0.0353505062155581,-0.10338587722670763,-0.0693476867871331,0.06901960784313724,-0.15932333717800842,-0.173758810713828,0.13820325515827242,-0.09938741509675766,0.07016788414712284,-0.08025631167499672,0.13750608740228115,-0.03280789439958991,-0.08993464052287577,0.07697552223503776,0.06364731513520437,0.14537998205818276,-0.12690503652441365,-0.09307189542483657,-0.06483660130718949,0.05388696655132636,-0.015481225169806503,0.031905677303601096,0.014291938997821366,-0.2074689222094066,0.2986543637062668,-0.11413046264257334,-0.12542868127643209,0.04064077918749197,-0.11410995770857359,-0.01420991926182237,0.04997052415737536,0.1197488145585031,-0.012015891323849809,0.06454953223119309,-0.2684916057926438
AngMaFaFbCx09695-00,0,72,438,kmeans,36.89035827777778,14.4915395,2022,0.07337946943483273,-0.07292067153658849,-0.00900252039813746,0.09119398521936004,0.026988765004912617,0.02367892690845401,0.07664488017429191,0.14431543423469603,0.09268571916784141,-0.09123243197060957,-0.0027767098124652917,-0.050049980776624356,-0.19806484685377418,-0.047787603058652636,0.10305352642146182,0.015540176855055737,0.040400700585244934,0.11819556580802253,-0.11551027382630608,0.07896962706651288,0.02757742748515527,-0.06725447477465929,0.11267461232859155,0.02134563629373317,0.05162715195010464,0.2359596736298005,-0.013571703191080349,0.05482506728181467,0.2814020248622324,0.15284719552308937,0.07387415096757655,0.012809603144089868,0.1560288777820496,0.170876158742364,-0.02598402323892518,-0.06704686231791188,-0.0038600538254517647,0.0635268486479559,-0.1715887051988551,0.1563663548207954,0.1801811269169977,-0.15153829723610573,0.1121423384168482,-0.10338075099320772,0.0006219829979922306,0.07127258746635907,-0.12432824981844584,0.10601648938442473,0.03708146439403648,0.04407279251569905,-0.058308342945021116,0.04857277115639282,-0.015769148618052873,0.056150198641548084,0.11324276987483442,-0.18889914135588876,0.06679055064291509,-0.02028023409799648,-0.03275406894784056,-0.061442180357981956,0.18313896364646076,-0.07240206758084494,0.0641889871416976,0.014023666111324697
AngMaFaFbCx09695-00,1,137,438,kmeans,38.03177143795621,11.509824613138687,2022,0.09147071452024344,-0.1078960646803447,0.007417697292170046,0.10421640188922279,0.03585774140771234,0.10413153840325308,0.12783539177800787,0.08205939882751437,0.11916180469611629,-0.0391265571635839,-0.06958716046888196,-0.08697923594799303,-0.20556001762376624,-0.034611729907362956,0.07146807656796794,0.025375529344412714,-0.0940660105461964,0.11413151033993099,-0.0696594515865599,0.1373850035219469,0.03420133188526589,-0.009768730162739209,0.16916525648473213,0.058247333282819315,0.03302761150259443,0.1833603583124963,-0.020651461958763738,0.10416476537659572,0.32381795884233183,0.08274369487311166,0.1259648029814473,-0.02142151951663732,0.12688483093251612,0.11549606131274605,-0.0857044876058338,0.0020412137948066086,-0.03038786317446686,-0.04203930548890514,-0.17259796204155053,0.22364222631946723,0.2250391062393184,-0.11668145603740275,0.09236918983995485,-0.10489935089536026,-0.03334910492034225,0.09374900725998139,-0.061429040486954745,-0.06821048614092837,-0.032538636178673544,0.030105882914207613,-0.12417548556563025,0.11596078992638985,-0.016572177461223494,-0.046716675506613126,0.03867395190507861,-0.23740043834909086,0.039133292360883074,0.022584014570476808,-0.07475260778420424,-0.06829085949536531,0.16760403775078084,-0.0932128855549662,0.03546036476706038,-0.07229470978315466
AngMaFaFbCx09695-00,2,78,438,kmeans,39.19669684615385,12.216649153846154,2022,0.10043868728989835,-0.08211831741243503,-0.03044667238438863,0.11606344699770302,0.05264562939303422,0.08105758140360213,0.03234101282544189,0.12843186545608687,0.1275454213862518,-0.0688950009365234,-0.03451769043464542,0.02277624976586913,-0.20900048304892593,-0.0703114186851211,0.10971716992478237,-0.04112185648517827,-0.045969696073502285,0.06336576661836175,-0.08856475320143137,0.26323209022170957,0.002521318230660794,-0.03754926606137677,0.1354374550222301,0.03108469129230372,0.06906377231636744,0.21447608907816518,-0.02283934187048372,0.015597156912035802,0.25396780331036384,0.10363745699385835,0.10971164936562855,0.10718165597058324,0.16020741529392044,0.18256567986671787,-0.05536805370715404,0.036559508670235295,-0.03105708849653485,-0.05489249696862151,-0.12274332357377338,0.2121874229832707,0.09686609686609687,-0.03539703664271136,0.13208489831327197,-0.09727146363824561,-0.0076735772237502275,0.11437021264010881,-0.08730369976044712,-0.06375299441043382,0.008767436587505784,0.045834836699888595,-0.06971914155305156,0.04093021421741143,-0.012615266317688445,0.03266751446682241,0.05372371573063612,-0.23692189394611538,0.04714320921933377,0.02723370695689033,-0.08526897938662642,-0.05561805617168937,0.16296375161427062,-0.07235402557201862,-0.026324391999132474,-0.07524364396336711
AngMaFaFbCx09695-00,3,100,438,kmeans,36.86341167,4.49608689,2022,0.08404459823144941,-0.03948450595924645,0.017848519800076887,0.10213487120338327,0.052408765859284855,0.1042848135332564,0.1767012687427912,0.07292579777008838,0.02949757785467124,-0.08511064975009608,-0.0047169550173010305,-0.14423314109957705,-0.22985805459438674,-0.03181607074202229,0.08227174163783157,0.03695378700499807,-0.05731088043060358,0.05332718185313338,-0.1252668973471741,0.044427220299884655,0.031128950403690875,-0.09219469434832754,0.12642891195693962,0.06209119569396383,0.0820939638600538,0.14998415993848516,-0.014673125720876576,0.10263498654363701,0.23594125336409072,0.10232987312572084,0.14299115724721256,-0.0747681660899654,0.24304744329104191,0.03416655132641289,-0.09484905805459434,-0.01228881199538638,-0.033171241830065354,0.0049402537485582505,-0.22709788542868126,0.19445997693194922,0.16598415993848517,-0.19468819684736638,0.08928627450980389,-0.1414858900422914,-0.005985390234525177,0.11988250672818146,0.011685966935793948,-0.006068435217224135,-0.04247166474432909,0.014688504421376383,-0.09948911956939635,0.1002217608612072,-0.010111188004613594,-0.06296962706651285,0.07784329104190693,-0.18563936947327947,0.03064052287581697,-0.04904513648596691,-0.04639446366782005,-0.08328242983467896,0.15196309111880044,-0.10300284505959242,0.08318277585544018,-0.021387466359092645
AngMaFaFbCx09695-00,4,51,438,kmeans,40.76674572549019,7.621000392156863,2022,0.04541963498202049,-0.11795764826499609,0.045174781946611745,0.00591989506298481,0.03655185411342544,0.053153613617688514,0.012245064115611659,0.17410739459182364,0.03904983754362949,0.020245606893276334,-0.18443223194698866,-0.11565747713926011,-0.16913313883800346,-0.0165800483976751,0.04801411221928215,-0.07928293039630308,-0.025000339236040427,0.17248750480584388,-0.09211419438978974,0.21562867976871639,-0.011668513618442365,0.0938752063685912,0.018942940497998495,0.03608868383954888,0.03630217638766386,0.10854226504134908,-0.03996170402032398,0.06875666221890522,0.2527800016584873,0.0528906679934565,0.13446532630737798,-0.02261694220171728,0.11841116915816689,0.19580523328131716,-0.15575065397170015,-0.02875636067575818,-0.019848776111751884,2.0504933999731037e-05,-0.17620734106791502,0.21988285048736908,0.1404069324769508,0.005652124748399906,0.10695856043301592,-0.08931104929476594,0.00682090598638533,0.1927801524300608,-0.033324136267348134,-0.00875560681789055,-0.0419591258264167,-0.04347649094239769,-0.06670496264634264,0.09429374825670364,0.08417275406894781,-0.09510912092634052,0.03809575502634731,-0.12825715599580853,0.049661743974790964,0.09975409156357659,-0.06871444617831751,0.03272104997323801,0.14491681178430615,-0.16980618314223034,-0.034869243352858244,-0.07966046241641597
AngMaFaFbCx09959-00,0,17,49,kmeans,18.86448276470588,81.787139,2022,0.02838003482823347,-0.08144921636474658,0.20031028789831962,0.05792161385892301,-0.05988285048736907,-0.001375036750571046,-0.07936133161453736,0.09558314675351108,-0.12514281837302393,0.015483637514982895,0.12194766718682856,0.02527534658615463,-0.284086211185743,0.05814596196033197,-0.051777370694529215,0.07518194359635431,0.0033941696632516782,0.010186127507519724,-0.10170929732908154,0.011546690187032124,-0.269040414320284,0.28902548793450483,0.19754212180835423,-0.023306872922179214,-0.019938032883280166,0.06620078250446657,0.1168745052807743,-0.009458805436822953,-0.023998009815229412,0.18880701992446342,0.013721419363593182,0.05144446706018043,-0.09512721351516382,-0.03968066580726867,0.08548386367234317,-0.05332247778003934,-0.21423434425673382,0.05274713345545829,0.11672252753465857,-0.042875816993464044,0.015425741230748337,-0.009896646086346881,-0.20362123165298412,0.2683926996404098,0.009549268380939467,0.07513852138317839,-0.032914037587353256,0.04003528054820542,-0.13086007644118774,-0.007179139245086716,-0.004074451003007892,0.0775556912499717,-0.056322229006943,-0.05603636610353484,0.17172399755750048,-0.10113395300450052,0.002587240201732387,-0.011644390166677943,-0.16047040730940587,-0.14868127643214143,-0.0009010109234005026,-0.0947798358097564,0.07689350249903883,0.047102245742587666
AngMaFaFbCx09959-00,1,13,49,kmeans,13.38044076923077,79.83602723076923,2022,0.08274687250465795,-0.10724395942389019,0.16670984532576225,-0.030799988170230372,-0.08793777541182382,-0.040557182148877616,0.07953863898500571,0.03277319374205184,-0.1382947387099636,0.025982905982905986,0.014162600183361407,0.07328778872031466,-0.29037825688344715,0.029352024369325394,-0.08831159613166531,-0.02913435660840503,0.07350072457338891,0.06913790553928958,-0.05312512938810514,0.13813385384319637,-0.17064679265371305,0.2986543637062668,0.11150267648537542,-0.0031656463490373488,0.005025286132552576,0.1282063111820897,0.06362050099074316,-0.04315973146422973,-0.005602578889776132,0.16541330257593231,0.13699346405228757,0.06065359477124182,-0.10609410581728917,0.026290479992902134,0.120275633632035,-0.010003253186644174,-0.19152397007068286,0.04898471002277229,0.1606766628219915,-0.09770443320616327,0.061864963179842074,-0.12732144441487,-0.14932954780705643,0.2818324313134002,0.007381776239907711,0.0036624966728772846,-0.022452902729719337,0.036932540738769074,-0.050886936976902386,0.049798598172300576,0.002612013131044283,-0.016367669239641565,-0.18515009020199333,0.052713453405494895,0.19015644870316148,-0.14243988998314253,0.0028769999704255644,-0.033080767752048004,-0.09875964865584239,0.02279833200248424,0.0771774169698045,-0.03942152426581491,-0.03998935320734628,0.021388223464348037
